Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Date_new,month,Day_Perc_Change,Trend
HDFCBANK,EQ,14-Dec-2018,2101.3,2104.9,2118.0,2088.05,       2095.10,2095.7,2100.36,1539571,3233650712.4,86089,779545,50.63,2018-12-14,Dec-2018,-0.2665016894303651,Slight or No Change
HDFCBANK,EQ,17-Dec-2018,2095.7,2104.0,2132.6,2099.0,       2128.50,2130.2,2120.53,2109331,4472890885.35,86084,1367963,64.85,2018-12-17,Dec-2018,1.6462279906475086,Positve
HDFCBANK,EQ,18-Dec-2018,2130.2,2124.0,2139.0,2102.6,       2138.10,2135.45,2120.42,1853492,3930178580.25,73591,830866,44.83,2018-12-18,Dec-2018,0.24645573185615444,Slight or No Change
HDFCBANK,EQ,19-Dec-2018,2135.45,2133.1,2159.4,2113.55,       2123.00,2123.45,2129.21,2252474,4795995431.55,118427,1162216,51.6,2018-12-19,Dec-2018,-0.561942447727648,Slight Negative
HDFCBANK,EQ,20-Dec-2018,2123.45,2112.55,2140.45,2102.65,       2138.00,2137.45,2119.71,1995119,4229074553.65,108131,779492,39.07,2018-12-20,Dec-2018,0.6593044338223164,Slight Positive
HDFCBANK,EQ,21-Dec-2018,2137.45,2134.0,2149.1,2109.05,       2111.15,2111.15,2126.59,2555077,5433609822.6,146305,1500441,58.72,2018-12-21,Dec-2018,-1.2304381389038221,Negative
HDFCBANK,EQ,24-Dec-2018,2111.15,2104.0,2104.0,2077.35,       2083.00,2080.65,2088.5,1400372,2924675632.5,65118,767268,54.79,2018-12-24,Dec-2018,-1.4447102290220948,Negative
HDFCBANK,EQ,26-Dec-2018,2080.65,2077.0,2127.0,2069.0,       2124.80,2122.35,2093.35,1900479,3978376727.0,77934,884634,46.55,2018-12-26,Dec-2018,2.0041813856246815,Positve
HDFCBANK,EQ,27-Dec-2018,2122.35,2133.0,2138.2,2098.45,       2107.00,2105.05,2115.65,2909967,6156462276.7,101521,1011944,34.78,2018-12-27,Dec-2018,-0.815134167314524,Slight Negative
HDFCBANK,EQ,28-Dec-2018,2105.05,2117.35,2137.75,2115.5,       2124.00,2122.9,2124.98,2353903,5001999453.5,104735,1130711,48.04,2018-12-28,Dec-2018,0.8479608560366669,Slight Positive
HDFCBANK,EQ,31-Dec-2018,2122.9,2137.0,2137.0,2116.7,       2121.85,2121.7,2124.35,1466632,3115638472.7,71843,794268,54.16,2018-12-31,Dec-2018,-0.0565264496679152,Slight or No Change
HDFCBANK,EQ,01-Jan-2019,2121.7,2127.65,2151.0,2105.6,       2149.00,2148.1,2131.37,1593360,3396043277.4,50308,792410,49.73,2019-01-01,Jan-2019,1.2442852429655593,Positve
HDFCBANK,EQ,02-Jan-2019,2148.1,2142.8,2147.5,2119.7,       2127.00,2128.5,2132.45,2033558,4336463537.4,95751,998186,49.09,2019-01-02,Jan-2019,-0.9124342442158095,Slight Negative
HDFCBANK,EQ,03-Jan-2019,2128.5,2124.2,2128.25,2103.0,       2110.00,2111.8,2112.75,3192916,6745826356.05,129992,2037811,63.82,2019-01-03,Jan-2019,-0.7845900869156597,Slight Negative
HDFCBANK,EQ,04-Jan-2019,2111.8,2115.25,2128.5,2110.35,       2118.85,2117.45,2119.55,1821780,3861355797.55,71863,990354,54.36,2019-01-04,Jan-2019,0.2675442750260215,Slight or No Change
HDFCBANK,EQ,07-Jan-2019,2117.45,2127.7,2135.35,2118.0,       2120.50,2120.65,2128.37,1346753,2866387728.65,51524,763086,56.66,2019-01-07,Jan-2019,0.15112517414817006,Slight or No Change
HDFCBANK,EQ,08-Jan-2019,2120.65,2122.0,2123.5,2096.65,       2102.90,2103.0,2105.77,2085865,4392343434.15,63105,1156791,55.46,2019-01-08,Jan-2019,-0.8322919859477085,Slight Negative
HDFCBANK,EQ,09-Jan-2019,2103.0,2118.0,2121.35,2102.6,       2116.80,2116.8,2112.62,2142157,4525566666.15,86929,1494458,69.76,2019-01-09,Jan-2019,0.6562054208274049,Slight Positive
HDFCBANK,EQ,10-Jan-2019,2116.8,2117.0,2123.8,2092.65,       2106.60,2108.5,2114.87,1922885,4066660283.85,79438,1122621,58.38,2019-01-10,Jan-2019,-0.3921012849584349,Slight or No Change
HDFCBANK,EQ,11-Jan-2019,2108.5,2113.8,2124.0,2108.0,       2115.00,2111.9,2114.59,1602010,3387596238.95,68529,867953,54.18,2019-01-11,Jan-2019,0.16125207493478122,Slight or No Change
HDFCBANK,EQ,14-Jan-2019,2111.9,2109.9,2109.9,2098.45,       2104.90,2101.65,2102.69,1213790,2552219684.45,58066,817354,67.34,2019-01-14,Jan-2019,-0.4853449500449858,Slight or No Change
HDFCBANK,EQ,15-Jan-2019,2101.65,2105.05,2126.5,2102.0,       2117.00,2121.9,2118.86,1271889,2694949646.95,55681,724280,56.95,2019-01-15,Jan-2019,0.9635286560559564,Slight Positive
HDFCBANK,EQ,16-Jan-2019,2121.9,2120.05,2125.0,2108.25,       2117.00,2120.2,2118.69,1313113,2782077967.0,72148,910308,69.32,2019-01-16,Jan-2019,-0.08011687638438403,Slight or No Change
HDFCBANK,EQ,17-Jan-2019,2120.2,2125.25,2135.9,2113.35,       2130.40,2132.3,2124.86,2060057,4377341580.55,77528,1170828,56.83,2019-01-17,Jan-2019,0.5707008772757538,Slight Positive
HDFCBANK,EQ,18-Jan-2019,2132.3,2135.0,2139.0,2114.55,       2130.00,2130.25,2128.13,1301994,2770812571.25,67451,665655,51.13,2019-01-18,Jan-2019,-0.0961403179665199,Slight or No Change
HDFCBANK,EQ,21-Jan-2019,2130.25,2139.95,2166.5,2126.5,       2145.40,2148.15,2151.51,4390378,9445947630.45,144556,1638668,37.32,2019-01-21,Jan-2019,0.8402769627978035,Slight Positive
HDFCBANK,EQ,22-Jan-2019,2148.15,2146.0,2146.8,2129.05,       2132.25,2135.85,2136.85,2199244,4699456324.45,119550,1304339,59.31,2019-01-22,Jan-2019,-0.5725857132881873,Slight Negative
HDFCBANK,EQ,23-Jan-2019,2135.85,2134.0,2135.85,2101.45,       2106.95,2105.4,2123.27,1906072,4047104726.75,85545,1264167,66.32,2019-01-23,Jan-2019,-1.4256619144602745,Negative
HDFCBANK,EQ,24-Jan-2019,2105.4,2110.0,2121.65,2097.9,       2098.60,2102.25,2109.73,2527893,5333167868.85,141995,1465573,57.98,2019-01-24,Jan-2019,-0.14961527500713112,Slight or No Change
HDFCBANK,EQ,25-Jan-2019,2102.25,2093.0,2110.0,2090.0,       2092.05,2096.0,2102.2,2815559,5918870073.55,109171,1684610,59.83,2019-01-25,Jan-2019,-0.2973005113568794,Slight or No Change
HDFCBANK,EQ,28-Jan-2019,2096.0,2090.0,2102.05,2076.75,       2087.00,2084.15,2090.88,3840109,8029190019.85,170502,2636056,68.65,2019-01-28,Jan-2019,-0.5653625954198382,Slight Negative
HDFCBANK,EQ,29-Jan-2019,2084.15,2078.25,2083.0,2053.0,       2059.40,2057.6,2067.93,3690697,7632110523.3,124666,2636216,71.43,2019-01-29,Jan-2019,-1.2739006309526735,Negative
HDFCBANK,EQ,30-Jan-2019,2057.6,2057.25,2057.25,2028.0,       2033.50,2034.7,2035.54,4628540,9421572630.55,197593,3817215,82.47,2019-01-30,Jan-2019,-1.112947122861585,Negative
HDFCBANK,EQ,31-Jan-2019,2034.7,2031.0,2089.75,2022.0,       2073.00,2079.95,2060.96,4144851,8542369085.8,155825,2238129,54.0,2019-01-31,Jan-2019,2.223915073475191,Positve
HDFCBANK,EQ,01-Feb-2019,2079.95,2079.95,2117.0,2076.6,       2095.75,2090.45,2099.48,3913547,8216405021.45,116055,2360380,60.31,2019-02-01,Feb-2019,0.504819827399694,Slight Positive
HDFCBANK,EQ,04-Feb-2019,2090.45,2095.0,2113.0,2082.65,       2098.55,2104.9,2097.57,1984572,4162769920.2,145764,1156072,58.25,2019-02-04,Feb-2019,0.6912387285034516,Slight Positive
HDFCBANK,EQ,05-Feb-2019,2104.9,2108.0,2119.0,2097.0,       2115.00,2114.05,2110.78,2172572,4585820145.8,73303,1548389,71.27,2019-02-05,Feb-2019,0.4346999857475442,Slight or No Change
HDFCBANK,EQ,06-Feb-2019,2114.05,2116.25,2127.0,2113.6,       2122.00,2122.65,2120.9,2718921,5766554240.8,106255,1880675,69.17,2019-02-06,Feb-2019,0.40680210969465946,Slight or No Change
HDFCBANK,EQ,07-Feb-2019,2122.65,2125.05,2130.0,2105.85,       2110.90,2117.25,2122.39,1804327,3829487756.5,80400,1025176,56.82,2019-02-07,Feb-2019,-0.25439898240406933,Slight or No Change
HDFCBANK,EQ,08-Feb-2019,2117.25,2112.0,2144.95,2106.65,       2117.00,2122.65,2126.16,3058911,6503720043.85,98707,2028984,66.33,2019-02-08,Feb-2019,0.25504782146652527,Slight or No Change
HDFCBANK,EQ,11-Feb-2019,2122.65,2113.3,2142.9,2113.3,       2139.00,2139.65,2132.18,1759091,3750705910.6,75240,985040,56.0,2019-02-11,Feb-2019,0.8008856853461532,Slight Positive
HDFCBANK,EQ,12-Feb-2019,2139.65,2138.0,2148.0,2124.8,       2130.05,2129.7,2137.61,2443097,5222380330.05,140474,1613693,66.05,2019-02-12,Feb-2019,-0.4650293272264294,Slight or No Change
HDFCBANK,EQ,13-Feb-2019,2129.7,2135.55,2155.0,2132.3,       2140.00,2143.45,2146.54,2360187,5066246582.8,110054,1517418,64.29,2019-02-13,Feb-2019,0.6456308400244248,Slight Positive
HDFCBANK,EQ,14-Feb-2019,2143.45,2140.0,2140.0,2105.6,       2112.00,2110.2,2117.31,1860347,3938937722.7,142536,1120383,60.22,2019-02-14,Feb-2019,-1.5512374909608329,Negative
HDFCBANK,EQ,15-Feb-2019,2110.2,2107.35,2108.1,2078.2,       2100.70,2100.65,2091.52,2104131,4400828253.75,89754,1316023,62.54,2019-02-15,Feb-2019,-0.45256373803429506,Slight or No Change
HDFCBANK,EQ,18-Feb-2019,2100.65,2106.8,2118.0,2086.0,       2089.70,2089.9,2098.16,1784686,3744564837.75,74022,1166319,65.35,2019-02-18,Feb-2019,-0.5117463642205999,Slight Negative
HDFCBANK,EQ,19-Feb-2019,2089.9,2089.7,2108.15,2078.2,       2083.45,2084.05,2095.84,1317159,2760560754.0,76740,794974,60.36,2019-02-19,Feb-2019,-0.2799176994114472,Slight or No Change
HDFCBANK,EQ,20-Feb-2019,2084.05,2088.5,2111.0,2081.9,       2109.00,2108.35,2095.02,1223125,2562466713.25,74227,678764,55.49,2019-02-20,Feb-2019,1.1659988963796275,Positve
HDFCBANK,EQ,21-Feb-2019,2108.35,2101.7,2119.95,2093.6,       2115.70,2115.9,2106.26,1315386,2770549994.85,66123,737862,56.09,2019-02-21,Feb-2019,0.3580999359688919,Slight or No Change
HDFCBANK,EQ,22-Feb-2019,2115.9,2119.4,2128.1,2089.1,       2091.00,2091.45,2099.68,2222677,4666916025.0,91486,1580811,71.12,2019-02-22,Feb-2019,-1.1555366510704768,Negative
HDFCBANK,EQ,25-Feb-2019,2091.45,2095.15,2129.95,2095.15,       2123.00,2125.4,2113.52,2035149,4301319701.45,101852,1337157,65.7,2019-02-25,Feb-2019,1.6232757178034518,Positve
HDFCBANK,EQ,26-Feb-2019,2125.4,2111.25,2125.0,2101.1,       2109.00,2110.65,2113.91,2401857,5077309232.0,80521,1419919,59.12,2019-02-26,Feb-2019,-0.6939870142090854,Slight Negative
HDFCBANK,EQ,27-Feb-2019,2110.65,2116.1,2124.45,2088.15,       2093.00,2092.25,2099.89,1757523,3690596308.9,78384,885846,50.4,2019-02-27,Feb-2019,-0.8717693601497212,Slight Negative
HDFCBANK,EQ,28-Feb-2019,2092.25,2093.1,2105.85,2073.2,       2076.90,2077.55,2089.8,2911344,6084140082.45,85218,1874085,64.37,2019-02-28,Feb-2019,-0.7025929023778188,Slight Negative
HDFCBANK,EQ,01-Mar-2019,2077.55,2086.25,2100.9,2077.0,       2080.00,2083.35,2087.11,2338232,4880142636.85,106043,1494433,63.91,2019-03-01,Mar-2019,0.27917498977159116,Slight or No Change
HDFCBANK,EQ,05-Mar-2019,2083.35,2088.9,2111.1,2070.0,       2107.00,2107.1,2085.84,2959319,6172679648.4,169911,1989745,67.24,2019-03-05,Mar-2019,1.1399908800729497,Positve
HDFCBANK,EQ,06-Mar-2019,2107.1,2110.0,2110.3,2090.55,       2103.15,2104.25,2098.7,2114511,4437716881.25,91985,1439516,68.08,2019-03-06,Mar-2019,-0.13525698827772104,Slight or No Change
HDFCBANK,EQ,07-Mar-2019,2104.25,2109.6,2130.0,2095.0,       2125.20,2126.5,2112.14,2551213,5388507260.25,104364,1661976,65.14,2019-03-07,Mar-2019,1.0573838659855062,Positve
HDFCBANK,EQ,08-Mar-2019,2126.5,2115.05,2130.0,2109.45,       2129.00,2128.2,2118.36,1763365,3735433351.4,102091,1091867,61.92,2019-03-08,Mar-2019,0.07994356924523327,Slight or No Change
HDFCBANK,EQ,11-Mar-2019,2128.2,2132.0,2143.7,2122.2,       2127.50,2128.45,2131.9,2306027,4916219772.55,81824,1521179,65.97,2019-03-11,Mar-2019,0.011747016257879217,Slight or No Change
HDFCBANK,EQ,12-Mar-2019,2128.45,2147.0,2175.0,2137.0,       2168.00,2171.0,2154.73,3774323,8132629564.25,119425,2437537,64.58,2019-03-12,Mar-2019,1.9991073316263153,Positve
HDFCBANK,EQ,13-Mar-2019,2171.0,2175.0,2234.0,2172.1,       2229.00,2226.55,2206.86,14291587,31539499506.0,226692,10926747,76.46,2019-03-13,Mar-2019,2.5587286964532607,Positve
HDFCBANK,EQ,14-Mar-2019,2226.55,2244.85,2247.5,2210.6,       2223.05,2224.75,2225.44,3844966,8556754695.15,136351,2318618,60.3,2019-03-14,Mar-2019,-0.08084255911613436,Slight or No Change
HDFCBANK,EQ,15-Mar-2019,2224.75,2231.0,2259.9,2228.05,       2258.00,2253.0,2247.38,3190772,7170888264.5,155151,1979190,62.03,2019-03-15,Mar-2019,1.269805596134388,Positve
HDFCBANK,EQ,18-Mar-2019,2253.0,2261.9,2291.65,2247.0,       2270.00,2261.45,2266.32,3589680,8135378380.9,186267,2144212,59.73,2019-03-18,Mar-2019,0.37505548158009994,Slight or No Change
HDFCBANK,EQ,19-Mar-2019,2261.45,2269.5,2275.9,2251.0,       2268.00,2267.75,2262.32,2989498,6763202098.5,149528,2024488,67.72,2019-03-19,Mar-2019,0.27858232549913264,Slight or No Change
HDFCBANK,EQ,20-Mar-2019,2267.75,2269.0,2300.0,2261.05,       2299.00,2299.0,2287.11,2927998,6696660989.55,154406,1770484,60.47,2019-03-20,Mar-2019,1.3780178591114467,Positve
HDFCBANK,EQ,22-Mar-2019,2299.0,2300.0,2307.0,2270.8,       2275.10,2276.15,2284.13,7600970,17361577310.25,136216,2085675,27.44,2019-03-22,Mar-2019,-0.9939103958242712,Slight Negative
HDFCBANK,EQ,25-Mar-2019,2276.15,2260.0,2287.85,2253.0,       2278.00,2281.3,2270.95,2299815,5222754084.55,103519,1528011,66.44,2019-03-25,Mar-2019,0.22625925356414278,Slight or No Change
HDFCBANK,EQ,26-Mar-2019,2281.3,2275.9,2315.0,2272.6,       2313.50,2311.35,2293.76,2946712,6759060898.4,106093,1878614,63.75,2019-03-26,Mar-2019,1.3172314031473231,Positve
HDFCBANK,EQ,27-Mar-2019,2311.35,2318.55,2328.05,2279.05,       2301.00,2299.45,2306.72,3471325,8007363872.95,186247,2016772,58.1,2019-03-27,Mar-2019,-0.5148506284206267,Slight Negative
HDFCBANK,EQ,28-Mar-2019,2299.45,2298.8,2325.0,2287.85,       2308.00,2302.8,2304.15,4888582,11264012692.85,149850,3132999,64.09,2019-03-28,Mar-2019,0.14568701211161716,Slight or No Change
HDFCBANK,EQ,29-Mar-2019,2302.8,2304.6,2325.0,2294.0,       2316.00,2318.9,2308.98,2986742,6896338338.65,116289,1706050,57.12,2019-03-29,Mar-2019,0.6991488622546393,Slight Positive
HDFCBANK,EQ,01-Apr-2019,2318.9,2325.25,2332.0,2304.6,       2306.85,2311.8,2320.63,2411769,5596835494.0,131919,1528605,63.38,2019-04-01,Apr-2019,-0.3061796541463546,Slight or No Change
HDFCBANK,EQ,02-Apr-2019,2311.8,2320.0,2320.0,2285.45,       2299.00,2294.85,2296.22,2727624,6263235078.1,128611,1622376,59.48,2019-04-02,Apr-2019,-0.7331949130547688,Slight Negative
HDFCBANK,EQ,03-Apr-2019,2294.85,2292.1,2316.0,2288.25,       2289.00,2292.75,2303.77,1914863,4411401349.85,87245,1110816,58.01,2019-04-03,Apr-2019,-0.0915092489705116,Slight or No Change
HDFCBANK,EQ,04-Apr-2019,2292.75,2292.75,2313.0,2280.0,       2287.80,2283.95,2293.66,2302888,5282042066.4,91238,1254011,54.45,2019-04-04,Apr-2019,-0.38381855849962676,Slight or No Change
HDFCBANK,EQ,05-Apr-2019,2283.95,2287.8,2313.75,2282.0,       2310.00,2305.6,2293.19,2087795,4787701075.3,109654,1253299,60.03,2019-04-05,Apr-2019,0.9479191751132987,Slight Positive
HDFCBANK,EQ,08-Apr-2019,2305.6,2319.0,2322.95,2280.1,       2289.20,2289.4,2298.32,1599533,3676237090.6,84319,911001,56.95,2019-04-08,Apr-2019,-0.7026370575988872,Slight Negative
HDFCBANK,EQ,09-Apr-2019,2289.4,2296.6,2303.0,2267.0,       2290.00,2287.25,2283.13,2694400,6151660741.4,97805,1860351,69.05,2019-04-09,Apr-2019,-0.0939110684022082,Slight or No Change
HDFCBANK,EQ,10-Apr-2019,2287.25,2250.0,2284.0,2231.0,       2236.90,2237.35,2244.54,27032175,60674893006.85,194475,12397749,45.86,2019-04-10,Apr-2019,-2.1816591977265265,Negative
HDFCBANK,EQ,11-Apr-2019,2237.35,2244.9,2263.0,2236.95,       2258.60,2257.5,2252.26,2198325,4951203521.8,82062,1148516,52.25,2019-04-11,Apr-2019,0.9006190359130306,Slight Positive
HDFCBANK,EQ,12-Apr-2019,2257.5,2252.1,2272.2,2252.1,       2257.00,2265.25,2262.61,2292611,5187293679.6,107144,1507969,65.78,2019-04-12,Apr-2019,0.3433001107419731,Slight or No Change
HDFCBANK,EQ,15-Apr-2019,2265.25,2270.0,2292.9,2264.35,       2280.30,2288.8,2281.07,2554945,5828016960.0,115323,1827587,71.53,2019-04-15,Apr-2019,1.0396203509546398,Positve
HDFCBANK,EQ,16-Apr-2019,2288.8,2290.95,2309.9,2280.3,       2307.00,2305.05,2297.97,2068444,4753214286.65,93271,1228448,59.39,2019-04-16,Apr-2019,0.7099790283117802,Slight Positive
HDFCBANK,EQ,18-Apr-2019,2305.05,2313.0,2315.05,2288.0,       2293.00,2293.65,2303.58,2653714,6113045771.7,113419,1811847,68.28,2019-04-18,Apr-2019,-0.4945662783887639,Slight or No Change
HDFCBANK,EQ,22-Apr-2019,2293.65,2325.0,2325.0,2261.0,       2266.90,2268.7,2286.36,5245105,11992211756.9,153509,2221248,42.35,2019-04-22,Apr-2019,-1.0877858435245247,Negative
HDFCBANK,EQ,23-Apr-2019,2268.7,2277.55,2290.0,2241.6,       2247.30,2245.3,2264.62,3820600,8652194438.25,157421,2121251,55.52,2019-04-23,Apr-2019,-1.0314276898664265,Negative
HDFCBANK,EQ,24-Apr-2019,2245.3,2250.0,2283.9,2247.05,       2280.95,2279.75,2263.98,3088532,6992369872.3,168685,1846136,59.77,2019-04-24,Apr-2019,1.534316127020885,Positve
HDFCBANK,EQ,25-Apr-2019,2279.75,2286.9,2298.8,2257.95,       2262.25,2263.45,2274.13,4521659,10282833886.8,129865,3059269,67.66,2019-04-25,Apr-2019,-0.7149906788025073,Slight Negative
HDFCBANK,EQ,26-Apr-2019,2263.45,2265.9,2285.0,2256.9,       2275.80,2280.95,2270.33,2926892,6645017406.0,121538,2070242,70.73,2019-04-26,Apr-2019,0.7731560228854129,Slight Positive
HDFCBANK,EQ,30-Apr-2019,2280.95,2285.0,2320.0,2278.4,       2319.00,2317.45,2306.89,3134209,7230268668.8,189638,1946319,62.1,2019-04-30,Apr-2019,1.6002104386330318,Positve
HDFCBANK,EQ,02-May-2019,2317.45,2323.5,2359.65,2317.5,       2356.00,2355.8,2345.11,4292325,10065974310.35,173788,2770290,64.54,2019-05-02,May-2019,1.6548361345444462,Positve
HDFCBANK,EQ,03-May-2019,2355.8,2364.2,2378.0,2356.5,       2365.00,2367.95,2370.96,3087880,7321238483.25,97641,2009621,65.08,2019-05-03,May-2019,0.5157483657356243,Slight Positive
HDFCBANK,EQ,06-May-2019,2367.95,2348.0,2351.9,2317.05,       2327.90,2328.45,2338.56,3437023,8037675313.8,111177,2333530,67.89,2019-05-06,May-2019,-1.6681095462319773,Negative
HDFCBANK,EQ,07-May-2019,2328.45,2351.9,2358.0,2318.0,       2320.10,2322.35,2338.9,2481051,5802928079.35,114540,1326590,53.47,2019-05-07,May-2019,-0.2619768515536025,Slight or No Change
HDFCBANK,EQ,08-May-2019,2322.35,2322.55,2323.8,2288.0,       2309.00,2307.25,2304.51,3016052,6950517705.45,101965,1942147,64.39,2019-05-08,May-2019,-0.6502034577044791,Slight Negative
HDFCBANK,EQ,09-May-2019,2307.25,2300.0,2300.0,2271.6,       2292.00,2290.9,2287.67,2256931,5163123992.15,129719,1470611,65.16,2019-05-09,May-2019,-0.708635821865855,Slight Negative
HDFCBANK,EQ,10-May-2019,2290.9,2291.35,2324.9,2291.35,       2296.50,2296.5,2306.93,2648550,6110007945.3,79307,1542118,58.22,2019-05-10,May-2019,0.2444454144659325,Slight or No Change
HDFCBANK,EQ,13-May-2019,2296.5,2296.05,2313.35,2280.0,       2287.30,2287.2,2297.73,2767908,6359892195.65,145875,1652663,59.71,2019-05-13,May-2019,-0.4049640757674777,Slight or No Change
